"","demographic","community","value","n","N","perc"
"1","BIPOC","Dewey-Humboldt","Other",1,116,"0.9%"
"2","BIPOC","Dewey-Humboldt","Person of color",1,116,"0.9%"
"3","BIPOC","Dewey-Humboldt","White",9,116,"7.8%"
"4","BIPOC","Globe/Miami","Person of color",6,116,"5.2%"
"5","BIPOC","Globe/Miami","White",18,116,"15.5%"
"6","BIPOC","Hayden/Winkelman","Person of color",15,116,"12.9%"
"7","BIPOC","Hayden/Winkelman","White",2,116,"1.7%"
"8","BIPOC","Tucson","Person of color",34,116,"29.3%"
"9","BIPOC","Tucson","White",30,116,"25.9%"
"10","Gender","Dewey-Humboldt","Female",7,118,"5.9%"
"11","Gender","Dewey-Humboldt","Male",5,118,"4.2%"
"12","Gender","Globe/Miami","Female",12,118,"10.2%"
"13","Gender","Globe/Miami","Male",11,118,"9.3%"
"14","Gender","Hayden/Winkelman","Female",11,118,"9.3%"
"15","Gender","Hayden/Winkelman","Male",6,118,"5.1%"
"16","Gender","Tucson","Female",37,118,"31.4%"
"17","Gender","Tucson","Male",28,118,"23.7%"
"18","Gender","Tucson","Other",1,118,"0.8%"
"19","Highest Levelof Education Completed","Dewey-Humboldt","College Degree",2,89,"2.2%"
"20","Highest Levelof Education Completed","Dewey-Humboldt","Post-Graduate Degree",1,89,"1.1%"
"21","Highest Levelof Education Completed","Dewey-Humboldt","Some College",4,89,"4.5%"
"22","Highest Levelof Education Completed","Dewey-Humboldt","Trade/Technical",2,89,"2.2%"
"23","Highest Levelof Education Completed","Globe/Miami","College Degree",7,89,"7.9%"
"24","Highest Levelof Education Completed","Globe/Miami","High/Secondary",2,89,"2.2%"
"25","Highest Levelof Education Completed","Globe/Miami","Some College",5,89,"5.6%"
"26","Highest Levelof Education Completed","Globe/Miami","Trade/Technical",1,89,"1.1%"
"27","Highest Levelof Education Completed","Hayden/Winkelman","College Degree",2,89,"2.2%"
"28","Highest Levelof Education Completed","Hayden/Winkelman","High/Secondary",3,89,"3.4%"
"29","Highest Levelof Education Completed","Hayden/Winkelman","Middle/Junior High",1,89,"1.1%"
"30","Highest Levelof Education Completed","Hayden/Winkelman","Some College",6,89,"6.7%"
"31","Highest Levelof Education Completed","Hayden/Winkelman","Trade/Technical",1,89,"1.1%"
"32","Highest Levelof Education Completed","Tucson","College Degree",15,89,"16.9%"
"33","Highest Levelof Education Completed","Tucson","Elementary/Primary",3,89,"3.4%"
"34","Highest Levelof Education Completed","Tucson","High/Secondary",10,89,"11.2%"
"35","Highest Levelof Education Completed","Tucson","Middle/Junior High",3,89,"3.4%"
"36","Highest Levelof Education Completed","Tucson","Post-Graduate Degree",13,89,"14.6%"
"37","Highest Levelof Education Completed","Tucson","Some College",5,89,"5.6%"
"38","Highest Levelof Education Completed","Tucson","Trade/Technical",3,89,"3.4%"
"39","Household Size","Dewey-Humboldt","1",4,112,"3.6%"
"40","Household Size","Dewey-Humboldt","2",6,112,"5.4%"
"41","Household Size","Dewey-Humboldt","3",1,112,"0.9%"
"42","Household Size","Globe/Miami","1",3,112,"2.7%"
"43","Household Size","Globe/Miami","2",12,112,"10.7%"
"44","Household Size","Globe/Miami","4",3,112,"2.7%"
"45","Household Size","Globe/Miami","5",4,112,"3.6%"
"46","Household Size","Hayden/Winkelman","1",4,112,"3.6%"
"47","Household Size","Hayden/Winkelman","2",4,112,"3.6%"
"48","Household Size","Hayden/Winkelman","3",3,112,"2.7%"
"49","Household Size","Hayden/Winkelman","4",2,112,"1.8%"
"50","Household Size","Hayden/Winkelman","5",2,112,"1.8%"
"51","Household Size","Hayden/Winkelman","6",2,112,"1.8%"
"52","Household Size","Tucson","1",10,112,"8.9%"
"53","Household Size","Tucson","2",31,112,"27.7%"
"54","Household Size","Tucson","3",7,112,"6.2%"
"55","Household Size","Tucson","4",7,112,"6.2%"
"56","Household Size","Tucson","5",6,112,"5.4%"
"57","Household Size","Tucson","6",1,112,"0.9%"
"58","Income Level","Dewey-Humboldt","Low Income 2015 HUD Guidelines",4,105,"3.8%"
"59","Income Level","Dewey-Humboldt","Not Low Income",5,105,"4.8%"
"60","Income Level","Globe/Miami","Extremely Low Income 2015 HUD Guidelines",3,105,"2.9%"
"61","Income Level","Globe/Miami","Low Income 2015 HUD Guidelines",4,105,"3.8%"
"62","Income Level","Globe/Miami","Not Low Income",9,105,"8.6%"
"63","Income Level","Globe/Miami","Very Low Income 2015 HUD Guidelines",4,105,"3.8%"
"64","Income Level","Hayden/Winkelman","Extremely Low Income 2015 HUD Guidelines",2,105,"1.9%"
"65","Income Level","Hayden/Winkelman","Low Income 2015 HUD Guidelines",2,105,"1.9%"
"66","Income Level","Hayden/Winkelman","Not Low Income",10,105,"9.5%"
"67","Income Level","Hayden/Winkelman","Very Low Income 2015 HUD Guidelines",1,105,"1%"
"68","Income Level","Tucson","Extremely Low Income 2015 HUD Guidelines",17,105,"16.2%"
"69","Income Level","Tucson","Low Income 2015 HUD Guidelines",8,105,"7.6%"
"70","Income Level","Tucson","Not Low Income",28,105,"26.7%"
"71","Income Level","Tucson","Very Low Income 2015 HUD Guidelines",8,105,"7.6%"
"72","Low Income","Dewey-Humboldt","Low Income or Below",4,105,"3.8%"
"73","Low Income","Dewey-Humboldt","Not Low Income",5,105,"4.8%"
"74","Low Income","Globe/Miami","Low Income or Below",11,105,"10.5%"
"75","Low Income","Globe/Miami","Not Low Income",9,105,"8.6%"
"76","Low Income","Hayden/Winkelman","Low Income or Below",5,105,"4.8%"
"77","Low Income","Hayden/Winkelman","Not Low Income",10,105,"9.5%"
"78","Low Income","Tucson","Low Income or Below",33,105,"31.4%"
"79","Low Income","Tucson","Not Low Income",28,105,"26.7%"
"80","MultipleRaces","Dewey-Humboldt","White, Caucasian, European American/Latino or Hispanic/African-American",1,3,"33.3%"
"81","MultipleRaces","Tucson","Latino or Hispanic/Other/American Indian, Native American, or Alaskan Native",1,3,"33.3%"
"82","MultipleRaces","Tucson","White, Caucasian, European American/Native Hawaiian or Other Pacific Islander",1,3,"33.3%"
"83","Primary Language","Dewey-Humboldt","English",12,119,"10.1%"
"84","Primary Language","Globe/Miami","English",24,119,"20.2%"
"85","Primary Language","Hayden/Winkelman","English",17,119,"14.3%"
"86","Primary Language","Tucson","English",36,119,"30.3%"
"87","Primary Language","Tucson","Spanish",30,119,"25.2%"
"88","Race Ethnicity","Dewey-Humboldt","Multiple",1,116,"0.9%"
"89","Race Ethnicity","Dewey-Humboldt","Other",1,116,"0.9%"
"90","Race Ethnicity","Dewey-Humboldt","White, Caucasian, European American",9,116,"7.8%"
"91","Race Ethnicity","Globe/Miami","Asian, Asian-American",2,116,"1.7%"
"92","Race Ethnicity","Globe/Miami","Hispanic or Latino",4,116,"3.4%"
"93","Race Ethnicity","Globe/Miami","White, Caucasian, European American",18,116,"15.5%"
